,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.0925255834667107,1.0276097296633306,1.0276097296633306,0.7872055579484832,1.0489900768981797,0.7563725392914276,0.7630162379012625,0.7563725392914276,0.7397991672281963,0.8543086710462017,0.8142011139474757,0.7993252645374339,1.025061002893957,0.7926478845940952,0.7287315754769249,0.7926478845940952,0.8142011139474757,0.8930712639050958,0.7705543928704749,0.7872055579484832
1,1.0565699661406813,0.8538230302440877,0.8538230302440877,0.7108716300915655,0.9385294584347108,0.7145364075408805,0.7144587456893874,0.7145364075408805,0.7077279395990094,0.7831477762154803,0.7144587456893874,0.8178172457816191,0.8051605023024561,0.7215794820656136,0.7073055484376704,0.7215794820656136,0.7144587456893874,0.839563707803015,0.7087106458740631,0.7108716300915655
2,0.9106660413143648,0.7959659280506498,0.7959659280506498,0.9587463067626417,0.9681289973962938,0.7431811952657237,0.8187068096258293,0.7431811952657237,0.7725443154121819,1.0146007818568095,0.905179239824193,0.867450228429164,0.948542967872168,0.810038742440818,0.7572770854033195,0.810038742440818,0.905179239824193,1.0139491321999128,0.9600577180882589,0.9587463067626417
3,0.7330769258790083,0.7490678666745261,0.7490678666745261,0.8915788183786587,0.7805084566904128,0.7320738528144849,1.0440361010178922,0.7320738528144849,0.7669493624648555,0.8145155986953125,0.8492629435912716,0.7162164917029781,0.858983359663978,0.7932440435744321,1.0092899240280873,0.7932440435744321,0.8492629435912716,0.8145155986953125,1.107246902849719,0.8915788183786587
4,0.9555011709541984,0.8668938529646294,0.8668938529646294,0.959948930596109,0.9774440027005548,0.7691288183245473,0.9432693032139658,0.7691288183245473,0.7926938133468344,0.9599859660225326,0.9239942322539972,0.8141394366186271,1.0074808096979382,0.8535237334262084,0.8668711771576213,0.8535237334262084,0.9239942322539972,1.0070388272625381,1.0394540122952758,0.959948930596109
5,0.9232898013830951,0.8477854793244155,0.8477854793244155,0.9734737266894526,0.9735075436019024,0.7651059652439792,0.9023000570775698,0.7651059652439792,0.7654899813336372,0.9735249854126317,0.9023363381565015,0.847546015742399,0.9737336688483862,0.8254463024526102,0.847765776407697,0.8254463024526102,0.9023363381565015,0.9733455408374151,1.0401951901872606,0.9734737266894526
6,0.9293342546165398,0.8571214758883967,0.8571214758883967,0.9865539222980776,0.9865511975989637,0.7783458049114999,0.9189258624811795,0.7783458049114999,0.7745863890949622,0.9865501866980434,0.9189235651779736,0.8571375471198593,0.9865363106095413,0.8460310422311819,0.8571228113234577,0.8460310422311819,0.9189235651779736,0.986561954281606,1.049855379451279,0.9865539222980776
7,0.9470786338070947,0.8669868635132575,0.8669868635132575,0.9492139042944003,1.0103743313886913,0.7788487396376432,0.9357039286996273,0.7788487396376432,0.783550094191208,0.9933044149076891,0.9176580167041332,0.8668918259497055,0.993385236136963,0.8546929409508345,0.8669792128931015,0.8546929409508345,0.9176580167041332,0.9932335685998678,1.0216942832517533,0.9492139042944003
8,0.9440296507833195,0.8648461254364861,0.8648461254364861,0.9962166445642049,0.9523191360041232,0.7777874026976181,0.9217510101191344,0.7777874026976181,0.7698554247341732,0.9523261422828553,0.9217656124333466,0.8155139386296889,0.9963175409069732,0.8411048507411433,0.8648385645448247,0.8411048507411433,0.9217656124333466,0.9961665155833547,1.0657180139355704,0.9962166445642049
9,0.9309990087971981,0.8415997164363256,0.8415997164363256,1.0201199342724803,0.9012597263956199,0.7777036627462401,0.9381045662881164,0.7777036627462401,0.7784238926821803,0.9271298105497605,0.9381030511172789,0.7757941195282719,0.9912244766167858,0.8489790238416071,0.8744715779397797,0.8489790238416071,0.9381030511172789,1.020124071153914,1.0962450735959997,1.0201199342724803
10,0.730682687478842,0.7455506586892368,0.7455506586892368,1.130703348321957,0.8374368017308476,0.7384527428916187,0.8360144717575659,0.7384527428916187,0.7798064032677895,0.9725622038563863,0.9598734406608178,0.7683399388523031,0.9435217160764076,0.8108808996497456,0.7683518926433546,0.8108808996497456,0.9598734406608178,0.9019521974941507,1.131834941084886,1.130703348321957
11,0.713100589230775,0.7195614466756247,0.7195614466756247,1.030659082566509,0.7576968368012925,0.7386050034245882,0.9756642435864114,0.7386050034245882,0.7801142269552445,0.8365014180118235,0.8772947982943867,0.7195614466756247,0.8365014180118235,0.8113008030301516,0.9147702852818975,0.8113008030301516,0.8772947982943867,0.8365014180118235,1.1749570861837286,1.030659082566509
12,0.8647836895720413,0.83088736439817,0.83088736439817,1.0311705567314817,0.9266795589987592,0.7770183985235659,1.0042976985928183,0.7770183985235659,0.8148499346731854,0.9724432383977339,0.9791019249313108,0.7847284311548438,1.0191650824774539,0.8800861326722673,0.9135842114212344,0.8800861326722673,0.9791019249313108,1.0013942397420605,1.138351838184121,1.0311705567314817
13,0.9608181391571209,0.8734860502514599,0.8734860502514599,0.9642640116902459,0.9816757463639567,0.7772276812838775,0.9486999313531659,0.7772276812838775,0.7918681002210568,0.9642660944616167,0.9294081098216372,0.8204333876241391,1.011416799951954,0.8605878929745165,0.8734854680453908,0.8605878929745165,0.9294081098216372,1.0113979130553867,1.0425153840451202,0.9642640116902459
14,0.9282214297744845,0.8537085655745819,0.8537085655745819,0.9774629554606872,0.9774643612816207,0.7723342990063408,0.9072709604464044,0.7723342990063408,0.7650056547192697,0.9774658385872615,0.9072729750594037,0.8536993902493354,0.977473749360713,0.8316107811147706,0.8537080588997372,0.8316107811147706,0.9072729750594037,0.9774571415797789,1.0430923224635447,0.9774629554606872
15,0.9605903384302399,0.87013393852655,0.87013393852655,0.9544978770939633,0.9720341755757943,0.7707039332922351,0.936116748371925,0.7707039332922351,0.7806698283814043,0.9544989860206611,0.916810468292827,0.8166262185999199,1.002026710189184,0.8444892832468249,0.8701333711639754,0.8444892832468249,0.916810468292827,1.002020464099746,1.0355020130677852,0.9544978770939633
16,0.9183430200386423,0.8304855554566885,0.8304855554566885,0.9531757947857405,0.988753556835149,0.7671592106154528,0.9368782020549061,0.7671592106154528,0.790379089037709,0.9993408323912655,0.9180573507690899,0.8620462597570078,0.9713639220404616,0.8496009807628679,0.86204764200097,0.8496009807628679,0.9180573507690899,0.9993377691272306,1.0306520784542017,0.9531757947857405
17,0.9309936129428765,0.8416050482363471,0.8416050482363471,1.0201110659916204,0.901252395621674,0.7776996780868627,0.9380970620592742,0.7776996780868627,0.7784076622439976,0.9271256636981212,0.9380980946648013,0.7757914069257447,0.9912279573360668,0.8489605190166556,0.8744790293680482,0.8489605190166556,0.9380980946648013,1.0201092852646148,1.0962458804100985,1.0201110659916204
18,0.9391216955697479,0.8584779838404345,0.8584779838404345,0.9924999955308326,0.9484809568415231,0.7702139783409763,0.9168774176851806,0.7702139783409763,0.7708597444523488,0.9484812058432102,0.9168780213467718,0.8097450456636165,0.9924998098786697,0.8351365903628524,0.8584776232594563,0.8351365903628524,0.9168780213467718,0.9925000714794573,1.062975883018845,0.9924999955308326
19,0.9255560671285821,0.8544529107880869,0.8544529107880869,0.991589158149906,0.9915889143892855,0.7769457682545888,0.9255564780810809,0.7769457682545888,0.7852533452494301,0.9915897164405987,0.9255569645149742,0.8544548195470995,0.9915880494327075,0.8544543063421651,0.854453306944898,0.8544543063421651,0.9255569645149742,0.9915892289191313,1.0534954192046593,0.991589158149906
20,0.7132310925894642,0.7197554356547378,0.7197554356547378,0.969878021568539,0.8509263330366897,0.7389829323530299,0.8955989342898172,0.7389829323530299,0.7370590265378951,0.9698787882033312,0.8524498989359535,0.8726267033247019,0.8170086429450657,0.7741662245743055,0.8726244903187934,0.7741662245743055,0.8524498989359535,0.8170086429450657,1.0812305252807537,0.969878021568539
21,0.733069261301142,0.7490566152146999,0.7490566152146999,0.891474750033675,0.780446730177683,0.7320527282619985,1.0439523192903142,0.7320527282619985,0.7668535969338196,0.8144529021040346,0.8491827677209692,0.7162056956474988,0.8589202462963602,0.7931420812119114,1.0093097110502818,0.7931420812119114,0.8491827677209692,0.8144529021040346,1.1071689128735844,0.891474750033675
22,,,,,,,,,,,,,,,,,,,,
23,0.9307956238040722,0.903138472746826,0.903138472746826,0.8792954380953323,0.9842064929190492,0.7599790995127711,0.9233550002000388,0.7599790995127711,0.7386835246018763,0.8792957083158033,0.8151592882820656,0.8322726889401979,0.9333137672531965,0.7946200352999625,0.9031392137575355,0.7946200352999625,0.8151592882820656,0.8541920378870352,0.9931593594854801,0.8792954380953323
24,0.8072197534044195,0.7512622229418502,0.7512622229418502,0.9893144932348689,0.7871864501477724,0.7472551891722888,0.9918332553614958,0.7472551891722888,0.7757903078321096,0.8556469552324959,0.9015776631354919,0.7240132311446087,0.8928117053451009,0.8170568336816659,0.9378142370286269,0.8170568336816659,0.9015776631354919,0.9534435637982291,1.1425885397585467,0.9893144932348689
25,0.9338439361783638,0.8629652168208246,0.8629652168208246,0.9899576907607419,0.9899571632681946,0.7857193695845353,0.9234301576316606,0.7857193695845353,0.7736384449667412,0.9899571790142404,0.9234300905512003,0.8629657048805515,0.9899567617442078,0.851759721575582,0.8629653089075308,0.851759721575582,0.9234300905512003,0.9899575018081579,1.0522987993304898,0.9899576907607419
26,0.919138158932319,0.8309789952692653,0.8309789952692653,0.9962949444585391,0.9237123674635263,0.7674253660937191,0.9145672950467785,0.7674253660937191,0.7641564450165494,0.9501887023806026,0.9145674613239074,0.8113561483191243,0.9683457117170425,0.8263439172254258,0.8626498655500061,0.8263439172254258,0.9145674613239074,0.9962959439980047,1.072286689767027,0.9962949444585391
27,0.9300536433985037,0.860230724590744,0.860230724590744,0.9949891499254264,0.9949888206805985,0.7842201589551037,0.9300548426627275,0.7842201589551037,0.7842220785525963,0.9949893851003614,0.9300549936192064,0.8602341791738144,0.9949863983826904,0.8602357387320397,0.860231214215039,0.8602357387320397,0.9300549936192064,0.9949900357513075,1.0559355532701298,0.9949891499254264
28,0.9216776710994864,0.8437505404081448,0.8437505404081448,0.9637543987836874,0.963753640331791,0.7592004927078916,0.8902079338342684,0.7592004927078916,0.756313984439015,0.9637537281525006,0.8902080332664538,0.8437500359987344,0.9637541672561964,0.8113986789781182,0.8437505312370605,0.8113986789781182,0.8902080332664538,0.9637529138153305,1.032508614329477,0.9637543987836874
29,,,,,,,,,,,,,,,,,,,,
30,0.8853115704446856,0.9647097310304551,0.9647097310304551,0.9578469321996161,1.0451974136272413,0.7562558236426885,0.7656380096908526,0.7562558236426885,0.74363958891003,0.95784710205883,0.8875381189590078,0.8369294733278905,1.0621296652108945,0.7964310031792178,0.7286710062824927,0.7964310031792178,0.8875381189590078,0.8445667140338708,0.9121275110527983,0.9578469321996161
31,,,,,,,,,,,,,,,,,,,,
32,0.7245161841532736,0.7364682964323925,0.7364682964323925,0.9450550925071118,0.9450550925071118,0.7712140450614609,1.0136594614718994,0.7712140450614609,1.1769574744653857,0.9450550925071118,1.0136594614718994,0.7364682964323925,0.9450550925071118,1.1385333792854961,0.7364682964323925,1.1385333792854961,1.0136594614718994,0.9450550925071118,0.9013896506499842,0.9450550925071118
